"Date","WaterTemp","Salinity","Location"
2021-11-06 09:05:00,15.03,NA,"SanFran"
2021-11-06 09:10:00,15.03,NA,"SanFran"
2021-11-06 09:15:00,15.03,NA,"SanFran"
2021-11-06 09:20:00,15.03,NA,"SanFran"
2021-11-06 09:25:00,15.03,NA,"SanFran"
2021-11-06 09:30:00,15.03,NA,"SanFran"
2021-11-06 09:35:00,15.03,NA,"SanFran"
2021-11-06 09:40:00,15.07,NA,"SanFran"
2021-11-06 09:45:00,15.07,NA,"SanFran"
2021-11-06 09:50:00,15.07,NA,"SanFran"
2021-11-06 09:55:00,15.07,NA,"SanFran"
2021-11-06 10:00:00,15.07,NA,"SanFran"
2021-11-06 10:05:00,15.07,NA,"SanFran"
2021-11-06 10:10:00,15.07,NA,"SanFran"
2021-11-06 10:15:00,15.07,NA,"SanFran"
2021-11-06 10:20:00,15.07,NA,"SanFran"
2021-11-06 10:25:00,15.07,NA,"SanFran"
2021-11-06 10:30:00,15.07,NA,"SanFran"
2021-11-06 10:35:00,15.07,NA,"SanFran"
2021-11-06 10:40:00,15.07,NA,"SanFran"
2021-11-06 10:45:00,15.07,NA,"SanFran"
2021-11-06 10:50:00,15.07,NA,"SanFran"
2021-11-06 10:55:00,15.11,NA,"SanFran"
2021-11-06 11:00:00,15.07,NA,"SanFran"
2021-11-06 11:05:00,15.07,NA,"SanFran"
2021-11-06 11:10:00,15.07,NA,"SanFran"
2021-11-06 11:15:00,15.03,NA,"SanFran"
2021-11-06 11:20:00,15.03,NA,"SanFran"
2021-11-06 11:25:00,14.99,NA,"SanFran"
2021-11-06 11:30:00,14.9,NA,"SanFran"
2021-11-06 11:35:00,15.2,NA,"SanFran"
2021-11-06 11:40:00,15.03,NA,"SanFran"
2021-11-06 11:45:00,14.94,NA,"SanFran"
2021-11-06 11:50:00,14.86,NA,"SanFran"
2021-11-06 11:55:00,14.82,NA,"SanFran"
2021-11-07 12:00:00,14.86,NA,"SanFran"
2021-11-07 12:05:00,14.86,NA,"SanFran"
2021-11-07 12:10:00,14.86,NA,"SanFran"
2021-11-07 12:15:00,14.86,NA,"SanFran"
2021-11-07 12:20:00,14.9,NA,"SanFran"
2021-11-07 12:25:00,14.9,NA,"SanFran"
2021-11-07 12:30:00,14.94,NA,"SanFran"
2021-11-07 12:35:00,14.94,NA,"SanFran"
2021-11-07 12:40:00,14.94,NA,"SanFran"
2021-11-07 12:45:00,14.94,NA,"SanFran"
2021-11-07 12:50:00,14.94,NA,"SanFran"
2021-11-07 12:55:00,14.94,NA,"SanFran"
2021-11-07 01:00:00,14.94,NA,"SanFran"
2021-11-07 01:05:00,14.94,NA,"SanFran"
2021-11-07 01:10:00,14.94,NA,"SanFran"
2021-11-07 01:15:00,14.94,NA,"SanFran"
2021-11-07 01:20:00,14.94,NA,"SanFran"
2021-11-07 01:25:00,14.94,NA,"SanFran"
2021-11-07 01:30:00,14.94,NA,"SanFran"
2021-11-07 01:35:00,14.94,NA,"SanFran"
2021-11-07 01:40:00,14.99,NA,"SanFran"
2021-11-07 01:45:00,15.03,NA,"SanFran"
2021-11-07 01:50:00,15.03,NA,"SanFran"
2021-11-07 01:55:00,15.03,NA,"SanFran"
2021-11-07 02:00:00,15.07,NA,"SanFran"
2021-11-07 02:05:00,15.11,NA,"SanFran"
2021-11-07 02:10:00,15.11,NA,"SanFran"
2021-11-07 02:15:00,15.11,NA,"SanFran"
2021-11-07 02:20:00,15.15,NA,"SanFran"
2021-11-07 02:25:00,15.15,NA,"SanFran"
2021-11-07 02:30:00,15.2,NA,"SanFran"
2021-11-07 02:35:00,15.2,NA,"SanFran"
2021-11-07 02:40:00,15.2,NA,"SanFran"
2021-11-07 02:45:00,15.2,NA,"SanFran"
2021-11-07 02:50:00,15.2,NA,"SanFran"
2021-11-07 02:55:00,15.2,NA,"SanFran"
2021-11-07 03:00:00,15.2,NA,"SanFran"
2021-11-07 03:05:00,15.2,NA,"SanFran"
2021-11-07 03:10:00,15.2,NA,"SanFran"
2021-11-07 03:15:00,15.2,NA,"SanFran"
2021-11-07 03:20:00,15.2,NA,"SanFran"
2021-11-07 03:25:00,15.2,NA,"SanFran"
2021-11-07 03:30:00,15.2,NA,"SanFran"
2021-11-07 03:35:00,15.2,NA,"SanFran"
2021-11-07 03:40:00,15.2,NA,"SanFran"
2021-11-07 03:45:00,15.24,NA,"SanFran"
2021-11-07 03:50:00,15.2,NA,"SanFran"
2021-11-07 03:55:00,15.24,NA,"SanFran"
2021-11-07 04:00:00,15.24,NA,"SanFran"
2021-11-07 04:05:00,15.2,NA,"SanFran"
2021-11-07 04:10:00,15.24,NA,"SanFran"
2021-11-07 04:15:00,15.24,NA,"SanFran"
2021-11-07 04:20:00,15.24,NA,"SanFran"
2021-11-07 04:25:00,15.24,NA,"SanFran"
2021-11-07 04:30:00,15.24,NA,"SanFran"
2021-11-07 04:35:00,15.24,NA,"SanFran"
2021-11-07 04:40:00,15.24,NA,"SanFran"
2021-11-07 04:45:00,15.28,NA,"SanFran"
2021-11-07 04:50:00,15.28,NA,"SanFran"
2021-11-07 04:55:00,15.28,NA,"SanFran"
2021-11-07 05:00:00,15.28,NA,"SanFran"
2021-11-07 05:05:00,15.28,NA,"SanFran"
2021-11-07 05:10:00,15.28,NA,"SanFran"
2021-11-07 05:15:00,15.28,NA,"SanFran"
2021-11-07 05:20:00,15.28,NA,"SanFran"
2021-11-07 05:25:00,15.28,NA,"SanFran"
2021-11-07 05:30:00,15.28,NA,"SanFran"
2021-11-07 05:35:00,15.28,NA,"SanFran"
2021-11-07 05:40:00,15.28,NA,"SanFran"
2021-11-07 05:45:00,15.28,NA,"SanFran"
2021-11-07 05:50:00,15.24,NA,"SanFran"
2021-11-07 05:55:00,15.24,NA,"SanFran"
2021-11-07 06:00:00,15.2,NA,"SanFran"
2021-11-07 06:05:00,15.2,NA,"SanFran"
2021-11-07 06:10:00,15.2,NA,"SanFran"
2021-11-07 06:15:00,15.2,NA,"SanFran"
2021-11-07 06:20:00,15.2,NA,"SanFran"
2021-11-07 06:25:00,15.2,NA,"SanFran"
2021-11-07 06:30:00,15.2,NA,"SanFran"
2021-11-07 06:35:00,15.15,NA,"SanFran"
2021-11-07 06:40:00,15.15,NA,"SanFran"
2021-11-07 06:45:00,15.15,NA,"SanFran"
2021-11-07 06:50:00,15.11,NA,"SanFran"
2021-11-07 06:55:00,15.11,NA,"SanFran"
2021-11-07 07:00:00,15.07,NA,"SanFran"
2021-11-07 07:05:00,15.07,NA,"SanFran"
2021-11-07 07:10:00,15.03,NA,"SanFran"
2021-11-07 07:15:00,15.03,NA,"SanFran"
2021-11-07 07:20:00,15.03,NA,"SanFran"
2021-11-07 07:25:00,15.03,NA,"SanFran"
2021-11-07 07:30:00,14.99,NA,"SanFran"
2021-11-07 07:35:00,14.99,NA,"SanFran"
2021-11-07 07:40:00,14.99,NA,"SanFran"
2021-11-07 07:45:00,14.94,NA,"SanFran"
2021-11-07 07:50:00,14.94,NA,"SanFran"
2021-11-07 07:55:00,14.94,NA,"SanFran"
2021-11-07 08:00:00,14.94,NA,"SanFran"
2021-11-07 08:05:00,14.94,NA,"SanFran"
2021-11-07 08:10:00,14.9,NA,"SanFran"
2021-11-07 08:15:00,14.9,NA,"SanFran"
2021-11-07 08:20:00,14.9,NA,"SanFran"
2021-11-07 08:25:00,14.9,NA,"SanFran"
2021-11-07 08:30:00,14.86,NA,"SanFran"
2021-11-07 08:35:00,14.86,NA,"SanFran"
2021-11-07 08:40:00,14.86,NA,"SanFran"
2021-11-07 08:45:00,14.86,NA,"SanFran"
2021-11-07 08:50:00,14.82,NA,"SanFran"
2021-11-07 08:55:00,14.82,NA,"SanFran"
2021-11-07 09:00:00,14.82,NA,"SanFran"
2021-11-07 09:05:00,14.78,NA,"SanFran"
2021-11-07 09:10:00,14.78,NA,"SanFran"
2021-11-07 09:15:00,14.73,NA,"SanFran"
2021-11-07 09:20:00,14.73,NA,"SanFran"
2021-11-07 09:25:00,14.73,NA,"SanFran"
2021-11-07 09:30:00,14.73,NA,"SanFran"
2021-11-07 09:35:00,14.73,NA,"SanFran"
2021-11-07 09:40:00,14.73,NA,"SanFran"
2021-11-07 09:45:00,14.73,NA,"SanFran"
2021-11-07 09:50:00,14.73,NA,"SanFran"
2021-11-07 09:55:00,14.69,NA,"SanFran"
2021-11-07 10:00:00,14.69,NA,"SanFran"
2021-11-07 10:05:00,14.69,NA,"SanFran"
2021-11-07 10:10:00,14.69,NA,"SanFran"
2021-11-07 10:15:00,14.69,NA,"SanFran"
2021-11-07 10:20:00,14.69,NA,"SanFran"
2021-11-07 10:25:00,14.69,NA,"SanFran"
2021-11-07 10:30:00,14.69,NA,"SanFran"
2021-11-07 10:35:00,14.69,NA,"SanFran"
2021-11-07 10:40:00,14.69,NA,"SanFran"
2021-11-07 10:45:00,14.69,NA,"SanFran"
2021-11-07 10:50:00,14.65,NA,"SanFran"
2021-11-07 10:55:00,14.65,NA,"SanFran"
2021-11-07 11:00:00,14.65,NA,"SanFran"
2021-11-07 11:05:00,14.65,NA,"SanFran"
2021-11-07 11:10:00,14.65,NA,"SanFran"
2021-11-07 11:15:00,14.65,NA,"SanFran"
2021-11-07 11:20:00,14.65,NA,"SanFran"
2021-11-07 11:25:00,14.65,NA,"SanFran"
2021-11-07 11:30:00,14.65,NA,"SanFran"
2021-11-07 11:35:00,14.65,NA,"SanFran"
2021-11-07 11:40:00,14.61,NA,"SanFran"
2021-11-07 11:45:00,14.65,NA,"SanFran"
2021-11-07 11:50:00,14.65,NA,"SanFran"
2021-11-07 11:55:00,14.65,NA,"SanFran"
2021-11-07 12:00:00,14.61,NA,"SanFran"
2021-11-07 12:05:00,14.65,NA,"SanFran"
2021-11-07 12:10:00,14.61,NA,"SanFran"
2021-11-07 12:15:00,14.65,NA,"SanFran"
2021-11-07 12:20:00,14.65,NA,"SanFran"
2021-11-07 12:25:00,14.65,NA,"SanFran"
2021-11-07 12:30:00,14.65,NA,"SanFran"
2021-11-07 12:35:00,14.65,NA,"SanFran"
2021-11-07 12:40:00,14.65,NA,"SanFran"
2021-11-07 12:45:00,14.65,NA,"SanFran"
2021-11-07 12:50:00,14.65,NA,"SanFran"
2021-11-07 12:55:00,14.65,NA,"SanFran"
2021-11-07 01:00:00,14.65,NA,"SanFran"
2021-11-07 01:05:00,14.65,NA,"SanFran"
2021-11-07 01:10:00,14.65,NA,"SanFran"
2021-11-07 01:15:00,14.65,NA,"SanFran"
2021-11-07 01:20:00,14.65,NA,"SanFran"
2021-11-07 01:25:00,14.65,NA,"SanFran"
2021-11-07 01:30:00,14.65,NA,"SanFran"
2021-11-07 01:35:00,14.65,NA,"SanFran"
2021-11-07 01:40:00,14.65,NA,"SanFran"
2021-11-07 01:45:00,14.65,NA,"SanFran"
2021-11-07 01:50:00,14.65,NA,"SanFran"
2021-11-07 01:55:00,14.65,NA,"SanFran"
2021-11-07 02:00:00,14.61,NA,"SanFran"
2021-11-07 02:05:00,14.65,NA,"SanFran"
2021-11-07 02:10:00,14.61,NA,"SanFran"
2021-11-07 02:15:00,14.61,NA,"SanFran"
2021-11-07 02:20:00,14.61,NA,"SanFran"
2021-11-07 02:25:00,14.61,NA,"SanFran"
2021-11-07 02:30:00,14.61,NA,"SanFran"
2021-11-07 02:35:00,14.61,NA,"SanFran"
2021-11-07 02:40:00,14.61,NA,"SanFran"
2021-11-07 02:45:00,14.65,NA,"SanFran"
2021-11-07 02:50:00,14.65,NA,"SanFran"
2021-11-07 02:55:00,14.65,NA,"SanFran"
2021-11-07 03:00:00,14.61,NA,"SanFran"
2021-11-07 03:05:00,14.61,NA,"SanFran"
2021-11-07 03:10:00,14.61,NA,"SanFran"
2021-11-07 03:15:00,14.61,NA,"SanFran"
2021-11-07 03:20:00,14.61,NA,"SanFran"
2021-11-07 03:25:00,14.61,NA,"SanFran"
2021-11-07 03:30:00,14.61,NA,"SanFran"
2021-11-07 03:35:00,14.61,NA,"SanFran"
2021-11-07 03:40:00,14.61,NA,"SanFran"
2021-11-07 03:45:00,14.61,NA,"SanFran"
2021-11-07 04:50:00,14.86,NA,"SanFran"
2021-11-07 04:55:00,14.86,NA,"SanFran"
2021-11-07 05:00:00,14.86,NA,"SanFran"
2021-11-07 05:05:00,14.86,NA,"SanFran"
2021-11-07 05:10:00,14.86,NA,"SanFran"
2021-11-07 05:15:00,14.86,NA,"SanFran"
2021-11-07 05:20:00,14.86,NA,"SanFran"
2021-11-07 05:25:00,14.86,NA,"SanFran"
2021-11-07 05:30:00,14.86,NA,"SanFran"
2021-11-07 05:35:00,14.86,NA,"SanFran"
2021-11-07 05:40:00,14.86,NA,"SanFran"
2021-11-07 05:45:00,14.86,NA,"SanFran"
2021-11-07 05:50:00,14.86,NA,"SanFran"
2021-11-07 05:55:00,14.86,NA,"SanFran"
2021-11-07 06:00:00,14.82,NA,"SanFran"
2021-11-07 06:05:00,14.86,NA,"SanFran"
2021-11-07 06:10:00,14.82,NA,"SanFran"
2021-11-07 06:15:00,14.82,NA,"SanFran"
2021-11-07 06:20:00,14.78,NA,"SanFran"
2021-11-07 06:25:00,14.78,NA,"SanFran"
2021-11-07 06:30:00,14.78,NA,"SanFran"
2021-11-07 06:35:00,14.73,NA,"SanFran"
2021-11-07 06:40:00,14.73,NA,"SanFran"
2021-11-07 06:45:00,14.69,NA,"SanFran"
2021-11-07 06:50:00,14.69,NA,"SanFran"
2021-11-07 06:55:00,14.69,NA,"SanFran"
2021-11-07 07:00:00,14.69,NA,"SanFran"
2021-11-07 07:05:00,14.69,NA,"SanFran"
2021-11-07 07:10:00,14.73,NA,"SanFran"
2021-11-07 07:15:00,14.73,NA,"SanFran"
2021-11-07 07:20:00,14.73,NA,"SanFran"
2021-11-07 07:25:00,14.73,NA,"SanFran"
2021-11-07 07:30:00,14.73,NA,"SanFran"
2021-11-07 07:35:00,14.73,NA,"SanFran"
2021-11-07 07:40:00,14.73,NA,"SanFran"
2021-11-07 07:45:00,14.73,NA,"SanFran"
2021-11-07 07:50:00,14.73,NA,"SanFran"
2021-11-07 07:55:00,14.73,NA,"SanFran"
2021-11-07 08:00:00,14.73,NA,"SanFran"
2021-11-07 08:05:00,14.73,NA,"SanFran"
2021-11-07 08:10:00,14.73,NA,"SanFran"
2021-11-07 08:15:00,14.73,NA,"SanFran"
2021-11-07 08:20:00,14.73,NA,"SanFran"
2021-11-07 08:25:00,14.73,NA,"SanFran"
2021-11-07 08:30:00,14.73,NA,"SanFran"
2021-11-07 08:35:00,14.69,NA,"SanFran"
2021-11-07 08:40:00,14.69,NA,"SanFran"
2021-11-07 08:45:00,14.69,NA,"SanFran"
2021-11-07 08:50:00,14.69,NA,"SanFran"
2021-11-07 08:55:00,14.69,NA,"SanFran"
2021-11-07 09:00:00,14.69,NA,"SanFran"
2021-11-07 09:05:00,14.69,NA,"SanFran"
2021-11-07 09:10:00,14.65,NA,"SanFran"
2021-11-07 09:15:00,14.61,NA,"SanFran"
2021-11-07 09:20:00,14.61,NA,"SanFran"
2021-11-07 09:25:00,14.57,NA,"SanFran"
2021-11-07 09:30:00,14.57,NA,"SanFran"
2021-11-07 09:35:00,14.61,NA,"SanFran"
2021-11-07 09:40:00,14.57,NA,"SanFran"
2021-11-07 09:45:00,14.57,NA,"SanFran"
2021-11-07 09:50:00,14.61,NA,"SanFran"
2021-11-07 09:55:00,14.61,NA,"SanFran"
2021-11-07 10:00:00,14.61,NA,"SanFran"
2021-11-07 10:05:00,14.61,NA,"SanFran"
2021-11-07 10:10:00,14.61,NA,"SanFran"
2021-11-07 10:15:00,14.57,NA,"SanFran"
2021-11-07 10:20:00,14.57,NA,"SanFran"
2021-11-07 10:25:00,14.57,NA,"SanFran"
2021-11-07 10:30:00,14.57,NA,"SanFran"
2021-11-07 10:35:00,14.57,NA,"SanFran"
2021-11-07 10:40:00,14.57,NA,"SanFran"
2021-11-07 10:45:00,14.57,NA,"SanFran"
2021-11-07 10:50:00,14.57,NA,"SanFran"
2021-11-07 10:55:00,14.57,NA,"SanFran"
2021-11-07 11:00:00,14.57,NA,"SanFran"
2021-11-07 11:05:00,14.57,NA,"SanFran"
2021-11-07 11:10:00,14.53,NA,"SanFran"
2021-11-07 11:15:00,14.57,NA,"SanFran"
2021-11-07 11:20:00,14.53,NA,"SanFran"
2021-11-07 11:25:00,14.53,NA,"SanFran"
2021-11-07 11:30:00,14.53,NA,"SanFran"
2021-11-07 11:35:00,14.53,NA,"SanFran"
2021-11-07 11:40:00,14.53,NA,"SanFran"
2021-11-07 11:45:00,14.53,NA,"SanFran"
2021-11-07 11:50:00,14.53,NA,"SanFran"
2021-11-07 11:55:00,14.53,NA,"SanFran"
2021-11-08 12:00:00,14.48,NA,"SanFran"
2021-11-08 12:05:00,14.44,NA,"SanFran"
2021-11-08 12:10:00,14.44,NA,"SanFran"
2021-11-08 12:15:00,14.36,NA,"SanFran"
2021-11-08 12:20:00,14.15,NA,"SanFran"
2021-11-08 12:25:00,13.9,NA,"SanFran"
2021-11-08 12:30:00,14.07,NA,"SanFran"
2021-11-08 12:35:00,14.65,NA,"SanFran"
2021-11-08 12:40:00,14.36,NA,"SanFran"
2021-11-08 12:45:00,14.15,NA,"SanFran"
2021-11-08 12:50:00,14.07,NA,"SanFran"
2021-11-08 12:55:00,14.15,NA,"SanFran"
2021-11-08 01:00:00,14.19,NA,"SanFran"
2021-11-08 01:05:00,14.23,NA,"SanFran"
2021-11-08 01:10:00,14.27,NA,"SanFran"
2021-11-08 01:15:00,14.32,NA,"SanFran"
2021-11-08 01:20:00,14.4,NA,"SanFran"
2021-11-08 01:25:00,14.44,NA,"SanFran"
2021-11-08 01:30:00,14.48,NA,"SanFran"
2021-11-08 01:35:00,14.48,NA,"SanFran"
2021-11-08 01:40:00,14.48,NA,"SanFran"
2021-11-08 01:45:00,14.53,NA,"SanFran"
2021-11-08 01:50:00,14.53,NA,"SanFran"
2021-11-08 01:55:00,14.53,NA,"SanFran"
2021-11-08 02:00:00,14.53,NA,"SanFran"
2021-11-08 02:05:00,14.57,NA,"SanFran"
2021-11-08 02:10:00,14.57,NA,"SanFran"
2021-11-08 02:15:00,14.61,NA,"SanFran"
2021-11-08 02:20:00,14.61,NA,"SanFran"
2021-11-08 02:25:00,14.65,NA,"SanFran"
2021-11-08 02:30:00,14.69,NA,"SanFran"
2021-11-08 02:35:00,14.73,NA,"SanFran"
2021-11-08 02:40:00,14.73,NA,"SanFran"
2021-11-08 02:45:00,14.78,NA,"SanFran"
2021-11-08 02:50:00,14.82,NA,"SanFran"
2021-11-08 02:55:00,14.86,NA,"SanFran"
2021-11-08 03:00:00,14.86,NA,"SanFran"
2021-11-08 03:05:00,14.86,NA,"SanFran"
2021-11-08 03:10:00,14.9,NA,"SanFran"
2021-11-08 03:15:00,14.9,NA,"SanFran"
2021-11-08 03:20:00,14.9,NA,"SanFran"
2021-11-08 03:25:00,14.94,NA,"SanFran"
2021-11-08 03:30:00,14.94,NA,"SanFran"
2021-11-08 03:35:00,14.94,NA,"SanFran"
2021-11-08 03:40:00,14.99,NA,"SanFran"
2021-11-08 03:45:00,14.99,NA,"SanFran"
2021-11-08 03:50:00,14.99,NA,"SanFran"
2021-11-08 03:55:00,14.99,NA,"SanFran"
2021-11-08 04:00:00,15.03,NA,"SanFran"
2021-11-08 04:05:00,15.03,NA,"SanFran"
2021-11-08 04:10:00,15.03,NA,"SanFran"
2021-11-08 04:15:00,15.03,NA,"SanFran"
2021-11-08 04:20:00,15.03,NA,"SanFran"
2021-11-08 04:25:00,15.03,NA,"SanFran"
2021-11-08 04:30:00,15.03,NA,"SanFran"
2021-11-08 04:35:00,15.03,NA,"SanFran"
2021-11-08 04:40:00,15.03,NA,"SanFran"
2021-11-08 04:45:00,15.03,NA,"SanFran"
2021-11-08 04:50:00,15.03,NA,"SanFran"
2021-11-08 04:55:00,15.03,NA,"SanFran"
2021-11-08 05:00:00,15.03,NA,"SanFran"
2021-11-08 05:05:00,15.03,NA,"SanFran"
2021-11-08 05:10:00,15.07,NA,"SanFran"
2021-11-08 05:15:00,15.03,NA,"SanFran"
2021-11-08 05:20:00,15.03,NA,"SanFran"
2021-11-08 05:25:00,15.03,NA,"SanFran"
2021-11-08 05:30:00,15.07,NA,"SanFran"
2021-11-08 05:35:00,15.03,NA,"SanFran"
2021-11-08 05:40:00,15.07,NA,"SanFran"
2021-11-08 05:45:00,15.07,NA,"SanFran"
2021-11-08 05:50:00,15.03,NA,"SanFran"
2021-11-08 05:55:00,15.03,NA,"SanFran"
2021-11-08 06:00:00,15.03,NA,"SanFran"
2021-11-08 06:05:00,15.03,NA,"SanFran"
2021-11-08 06:10:00,15.07,NA,"SanFran"
2021-11-08 06:15:00,15.03,NA,"SanFran"
2021-11-08 06:20:00,15.03,NA,"SanFran"
2021-11-08 06:25:00,15.03,NA,"SanFran"
2021-11-08 06:30:00,15.03,NA,"SanFran"
2021-11-08 06:35:00,15.03,NA,"SanFran"
2021-11-08 06:40:00,15.03,NA,"SanFran"
2021-11-08 06:45:00,15.03,NA,"SanFran"
2021-11-08 06:50:00,15.07,NA,"SanFran"
2021-11-08 06:55:00,15.03,NA,"SanFran"
2021-11-08 07:00:00,15.03,NA,"SanFran"
2021-11-08 07:05:00,15.03,NA,"SanFran"
2021-11-08 07:10:00,15.03,NA,"SanFran"
2021-11-08 07:15:00,15.03,NA,"SanFran"
2021-11-08 07:20:00,15.07,NA,"SanFran"
2021-11-08 07:25:00,15.03,NA,"SanFran"
2021-11-08 07:30:00,15.07,NA,"SanFran"
2021-11-08 07:35:00,15.03,NA,"SanFran"
2021-11-08 07:40:00,15.03,NA,"SanFran"
2021-11-08 07:45:00,14.99,NA,"SanFran"
2021-11-08 07:50:00,14.99,NA,"SanFran"
2021-11-08 07:55:00,14.99,NA,"SanFran"
2021-11-08 08:00:00,14.94,NA,"SanFran"
2021-11-08 08:05:00,14.94,NA,"SanFran"
2021-11-08 08:10:00,14.94,NA,"SanFran"
2021-11-08 08:15:00,14.94,NA,"SanFran"
2021-11-08 08:20:00,14.9,NA,"SanFran"
2021-11-08 08:25:00,14.9,NA,"SanFran"
2021-11-08 08:30:00,14.86,NA,"SanFran"
2021-11-08 08:35:00,14.86,NA,"SanFran"
2021-11-08 08:40:00,14.82,NA,"SanFran"
2021-11-08 08:45:00,14.78,NA,"SanFran"
2021-11-08 08:50:00,14.78,NA,"SanFran"
2021-11-08 08:55:00,14.78,NA,"SanFran"
2021-11-08 09:00:00,14.73,NA,"SanFran"
2021-11-08 09:05:00,14.73,NA,"SanFran"
2021-11-08 09:10:00,14.73,NA,"SanFran"
2021-11-08 09:15:00,14.73,NA,"SanFran"
2021-11-08 09:35:00,14.73,NA,"SanFran"
2021-11-08 09:40:00,14.69,NA,"SanFran"
2021-11-08 09:45:00,14.69,NA,"SanFran"
2021-11-08 09:50:00,14.69,NA,"SanFran"
2021-11-08 09:55:00,14.69,NA,"SanFran"
2021-11-08 10:00:00,14.69,NA,"SanFran"
2021-11-08 10:05:00,14.69,NA,"SanFran"
2021-11-08 10:10:00,14.69,NA,"SanFran"
2021-11-08 10:15:00,14.69,NA,"SanFran"
2021-11-08 10:20:00,14.69,NA,"SanFran"
2021-11-08 10:25:00,14.69,NA,"SanFran"
2021-11-08 10:30:00,14.69,NA,"SanFran"
2021-11-08 10:35:00,14.69,NA,"SanFran"
2021-11-08 10:40:00,14.65,NA,"SanFran"
2021-11-08 10:45:00,14.61,NA,"SanFran"
2021-11-08 10:50:00,14.61,NA,"SanFran"
2021-11-08 10:55:00,14.61,NA,"SanFran"
2021-11-08 11:00:00,14.61,NA,"SanFran"
2021-11-08 11:05:00,14.61,NA,"SanFran"
2021-11-08 11:10:00,14.57,NA,"SanFran"
2021-11-08 11:15:00,14.57,NA,"SanFran"
2021-11-08 11:20:00,14.57,NA,"SanFran"
2021-11-08 11:25:00,14.57,NA,"SanFran"
2021-11-08 11:30:00,14.57,NA,"SanFran"
2021-11-08 11:35:00,14.57,NA,"SanFran"
2021-11-08 11:40:00,14.57,NA,"SanFran"
2021-11-08 11:45:00,14.57,NA,"SanFran"
2021-11-08 11:50:00,14.53,NA,"SanFran"
2021-11-08 11:55:00,14.53,NA,"SanFran"
2021-11-08 12:00:00,14.53,NA,"SanFran"
2021-11-08 12:05:00,14.53,NA,"SanFran"
2021-11-08 12:10:00,14.53,NA,"SanFran"
2021-11-08 12:15:00,14.53,NA,"SanFran"
2021-11-08 12:20:00,14.53,NA,"SanFran"
2021-11-08 12:25:00,14.48,NA,"SanFran"
2021-11-08 12:30:00,14.48,NA,"SanFran"
2021-11-08 12:35:00,14.48,NA,"SanFran"
2021-11-08 12:40:00,14.48,NA,"SanFran"
2021-11-08 12:45:00,14.48,NA,"SanFran"
2021-11-08 12:50:00,14.48,NA,"SanFran"
2021-11-08 12:55:00,14.44,NA,"SanFran"
2021-11-08 01:00:00,14.4,NA,"SanFran"
2021-11-08 01:05:00,14.4,NA,"SanFran"
2021-11-08 01:10:00,14.4,NA,"SanFran"
2021-11-08 01:15:00,14.4,NA,"SanFran"
2021-11-08 01:20:00,14.4,NA,"SanFran"
2021-11-08 01:25:00,14.4,NA,"SanFran"
2021-11-08 01:30:00,14.4,NA,"SanFran"
2021-11-08 01:35:00,14.36,NA,"SanFran"
2021-11-08 01:40:00,14.4,NA,"SanFran"
2021-11-08 01:45:00,14.36,NA,"SanFran"
2021-11-08 01:50:00,14.36,NA,"SanFran"
2021-11-08 01:55:00,14.36,NA,"SanFran"
2021-11-08 02:00:00,14.36,NA,"SanFran"
2021-11-08 02:05:00,14.32,NA,"SanFran"
2021-11-08 02:10:00,14.32,NA,"SanFran"
2021-11-08 02:15:00,14.32,NA,"SanFran"
2021-11-08 02:20:00,14.32,NA,"SanFran"
2021-11-08 02:25:00,14.32,NA,"SanFran"
2021-11-08 02:30:00,14.32,NA,"SanFran"
2021-11-08 02:35:00,14.32,NA,"SanFran"
2021-11-08 02:40:00,14.32,NA,"SanFran"
2021-11-08 02:45:00,14.32,NA,"SanFran"
2021-11-08 02:50:00,14.32,NA,"SanFran"
2021-11-08 02:55:00,14.32,NA,"SanFran"
2021-11-08 03:00:00,14.32,NA,"SanFran"
2021-11-08 03:05:00,14.32,NA,"SanFran"
2021-11-08 03:10:00,14.32,NA,"SanFran"
2021-11-08 03:15:00,14.32,NA,"SanFran"
2021-11-08 03:20:00,14.32,NA,"SanFran"
2021-11-08 03:25:00,14.27,NA,"SanFran"
2021-11-08 03:30:00,14.32,NA,"SanFran"
2021-11-08 03:35:00,14.27,NA,"SanFran"
2021-11-08 03:40:00,14.27,NA,"SanFran"
2021-11-08 03:45:00,14.27,NA,"SanFran"
2021-11-08 03:50:00,14.27,NA,"SanFran"
2021-11-08 03:55:00,14.27,NA,"SanFran"
2021-11-08 04:00:00,14.27,NA,"SanFran"
2021-11-08 04:05:00,14.27,NA,"SanFran"
2021-11-08 04:10:00,14.27,NA,"SanFran"
2021-11-08 04:15:00,14.27,NA,"SanFran"
2021-11-08 04:20:00,14.23,NA,"SanFran"
2021-11-08 04:25:00,14.23,NA,"SanFran"
2021-11-08 04:30:00,14.23,NA,"SanFran"
2021-11-08 04:35:00,14.23,NA,"SanFran"
2021-11-08 04:40:00,14.19,NA,"SanFran"
2021-11-08 04:45:00,14.23,NA,"SanFran"
2021-11-08 04:50:00,14.23,NA,"SanFran"
2021-11-08 04:55:00,14.23,NA,"SanFran"
2021-11-08 05:00:00,14.23,NA,"SanFran"
2021-11-08 05:05:00,14.23,NA,"SanFran"
2021-11-08 05:10:00,14.23,NA,"SanFran"
2021-11-08 05:15:00,14.23,NA,"SanFran"
2021-11-08 05:20:00,14.23,NA,"SanFran"
